date,AAPL,MSFT,GOOGL,AMZN,META,NVDA,TSLA,JPM,V,WMT
2022-03-25,-0.08333333333333334,0.08437441233999676,-0.08333333333333334,-0.08333333333333334,-0.08333333333333334,0.05359719049929359,0.20167399489043317,0.16035440227027636,-0.08333333333333334,-0.08333333333333334
2022-03-28,0.04546619405584065,-0.09999999999999999,-0.09999999999999999,-0.09999999999999999,0.11967005083443924,0.05443038157921435,0.22143154950803837,-0.09999999999999999,0.05900182402246747,-0.09999999999999999
2022-03-29,0.059909566376937375,-0.1229889650703979,0.07571460197521812,0.06537319262008984,-0.1229889650703979,0.0713921289326892,-0.1229889650703979,0.22761051009506547,-0.1229889650703979,-0.008044139718408396
2022-03-30,-0.08333333333333333,-0.08333333333333333,-0.08333333333333333,-0.08333333333333333,-0.08333333333333333,-0.08333333333333333,0.24008393769074424,0.17772977822288927,0.07909406516237552,0.003092218923990905
2022-03-31,-0.09865252928123586,-0.09865252928123586,0.08028574601812424,-0.09865252928123586,0.1468097496610816,-0.09865252928123586,-0.09865252928123586,0.19810616199132758,0.07479834232946656,-0.0067373535938208655
2022-04-01,0.03467171064397768,0.05256063016250151,-0.1,-0.1,0.08267307501566187,-0.1,0.18500668808711854,0.14508789609074038,-0.1,-0.1
2022-04-04,0.07771630786477735,-0.15253676304834682,0.0823048007401619,0.06620961521459255,0.15761839709206582,0.06504637462974075,-0.15253676304834682,-0.15253676304834682,0.051104504458661555,-0.04238971085495959
2022-04-05,0.22382779776403372,-0.07142857142857144,-0.07142857142857144,0.1889433570224228,-0.07142857142857144,-0.07142857142857144,-0.07142857142857144,-0.07142857142857144,-0.07142857142857144,0.0872288452135435
2022-04-06,0.09314627236267842,-0.08333333333333334,-0.08333333333333334,-0.08333333333333334,-0.08333333333333334,0.09785197860057473,-0.08333333333333334,0.2978107145859069,-0.08333333333333334,0.011191034450839932
2022-04-07,-0.08333333333333334,-0.08333333333333334,-0.08333333333333334,0.11549262362914045,0.22040321245291025,-0.08333333333333334,-0.08333333333333334,-0.08333333333333334,0.13329144928534306,0.030812714632606243
2022-04-08,0.06790110677597012,0.12704901304350974,-0.12406241058017035,0.059444450784155806,0.16882016302113978,-0.12406241058017035,-0.12406241058017035,-0.12406241058017035,0.07678526637522452,-0.003750357679318641
2022-04-11,0.0839891052171282,0.1282056495778658,-0.07142857142857144,-0.07142857142857144,-0.07142857142857144,-0.07142857142857144,-0.07142857142857144,0.287805245205006,-0.07142857142857144,-0.07142857142857144
2022-04-12,-0.005470645995625324,0.03972564132419604,0.011441519899440105,-0.15179193102319516,-0.15179193102319516,0.02038507360139535,0.22957758910625756,0.19887017606871094,-0.15179193102319516,-0.03915356093478903
2022-04-13,-0.07142857142857144,-0.07142857142857144,-0.07142857142857144,0.16006439521739088,-0.07142857142857144,-0.07142857142857144,-0.07142857142857144,-0.07142857142857144,0.20735085259158648,0.1325847521910227
2022-04-14,-0.07142857142857142,-0.07142857142857142,-0.07142857142857142,0.044073007558323975,-0.07142857142857142,-0.07142857142857142,0.230269411891667,0.22565758055000903,-0.07142857142857142,-0.07142857142857142
2022-04-18,-0.08333333333333333,0.09950713071672183,-0.08333333333333333,0.05247985567801899,0.10348911436127674,-0.08333333333333333,-0.08333333333333333,0.24452389924398252,-0.08333333333333333,-0.08333333333333333
2022-04-19,0.08944595729458488,-0.12500000000000003,0.10153722568359445,0.06950102019445795,-0.12500000000000003,0.12399371190440332,-0.12500000000000003,-0.12500000000000003,0.08000623070031218,0.03551585422264723
2022-04-20,0.07298670473418463,-0.09999999999999999,-0.09999999999999999,0.05277996033243959,-0.09999999999999999,-0.09999999999999999,-0.09999999999999999,0.29052467705767365,0.061369854251433514,0.022338803624268638
2022-04-21,-0.08333333333333334,-0.08333333333333334,-0.08333333333333334,-0.08333333333333334,0.1674477262828954,0.07984290540908687,-0.08333333333333334,0.2272210534322522,-0.08333333333333334,0.025488314875765486
2022-04-22,-0.09999999999999999,0.08537343409883934,0.05944328050076926,-0.09999999999999999,0.13610452378099083,0.06151896030485051,0.15755980131455,-0.09999999999999999,-0.09999999999999999,-0.09999999999999999
2022-04-25,0.049486945107846535,-0.163070336362617,0.08638348396695351,0.026192752577059396,0.1913331449825236,0.08116938709103881,-0.163070336362617,-0.163070336362617,0.06543428627457823,-0.010788990912149007
2022-04-26,-0.07142857142857141,-0.07142857142857141,-0.07142857142857141,-0.07142857142857141,-0.07142857142857141,0.1203641475691263,-0.07142857142857141,0.2605918882787576,0.11904396415211613,-0.07142857142857141
2022-04-27,-0.07142857142857141,0.09240030369931822,-0.07142857142857141,-0.07142857142857141,0.246252978742027,-0.07142857142857141,0.16134671755865468,-0.07142857142857141,-0.07142857142857141,-0.07142857142857141
2022-04-28,-0.003183027788382196,-0.1895595766034955,0.023848147008000135,-0.04462924670670544,0.2546746614145255,0.031558325667385985,-0.1895595766034955,0.1612227275839384,0.028696138326149898,-0.07306857229792148
2022-04-29,-0.1,-0.1,0.034567122875058504,-0.1,0.1803016550110532,0.03990742095736035,0.12376977180252313,0.12145402935400473,-0.1,-0.1
2022-05-02,-0.0007355215832249686,-0.14240182603244414,0.025810416274782193,-0.0198322066988475,0.21103812775904665,-0.14240182603244414,0.13949472251960576,0.12365673344656551,-0.14240182603244414,-0.05222679362059498
2022-05-03,0.023630271028746434,-0.09999999999999998,0.04632017442833197,-0.09999999999999998,0.1875695227996482,-0.09999999999999998,0.12641700735313743,0.11606302439013595,-0.09999999999999998,-0.09999999999999998
2022-05-04,-0.1,-0.1,0.14549453171536086,0.07597064339016595,-0.1,0.13793622418738402,-0.1,-0.1,0.13067921439670954,0.00991938631037973
2022-05-05,0.04673047919719549,-0.12500000000000003,0.06339585645361656,0.010081115796151638,-0.12500000000000003,0.05717260096899683,0.16195808286465826,0.16066186471938115,-0.12500000000000003,-0.12500000000000003
2022-05-06,0.06411207685555055,-0.11850134780753682,0.07776947178528837,0.017799292229447216,0.26459063626245233,0.07572852286726156,-0.11850134780753682,-0.11850134780753682,-0.11850134780753682,-0.025994608769852826
2022-05-09,0.05125833272357238,-0.09999999999999999,0.06201357592741794,-0.09999999999999999,-0.09999999999999999,0.057062558967042154,0.16674111735737984,0.16292441502458777,-0.09999999999999999,-0.09999999999999999
2022-05-10,-0.08333333333333333,-0.08333333333333333,0.1778876279087804,0.10330665778833331,-0.08333333333333333,-0.08333333333333333,-0.08333333333333333,-0.08333333333333333,0.18065302925696752,0.038152685045918754
2022-05-11,-0.09491442663121366,0.15761864562516803,0.07391886253556465,0.021674437964695946,0.2467880538745715,-0.09491442663121366,-0.09491442663121366,-0.09491442663121366,-0.09491442663121366,-0.025427866843931734
2022-05-12,-0.08333333333333333,0.1002399934358422,-0.08333333333333333,-0.08333333333333333,0.14982444754625307,-0.08333333333333333,0.13017428737353137,0.11976127164437338,-0.08333333333333333,-0.08333333333333333
2022-05-13,0.07766780137451135,-0.1152734578224376,-0.1152734578224376,0.008835098234040242,0.26253573443479056,0.07125694514319186,-0.1152734578224376,-0.1152734578224376,0.07970442081346613,-0.03890616871024953
2022-05-16,0.007420257981500235,0.12273955488019751,-0.0010747159853057727,-0.06650013205924224,-0.21486174036247593,-0.0027016712305001655,0.1848528172912079,0.17283098318820705,0.012156386658887266,-0.21486174036247593
2022-05-17,-0.08333333333333333,-0.08333333333333333,0.14070456876096005,0.06835537360946739,-0.08333333333333333,0.14327455588071344,-0.08333333333333333,-0.08333333333333333,0.1476655017488591,-0.08333333333333333
2022-05-18,-0.09999999999999999,0.09905797778195533,-0.09999999999999999,-0.09999999999999999,0.1265829154295875,0.026263292617817128,0.12856121621910724,0.11953459795153275,-0.09999999999999999,-0.09999999999999999
2022-05-19,0.050996788495624265,0.14929988871504934,-0.15652751156859715,-0.030417465294208662,0.18941511070772243,0.03480264257359591,-0.15652751156859715,-0.15652751156859715,0.03607275728398898,0.039412812224019024
2022-05-20,0.12299258842614964,-0.1,-0.1,0.06223482642171146,-0.1,0.0983781404286122,-0.1,-0.1,0.10748685553263355,0.10890758919089319
2022-05-23,0.12329990252772188,-0.1,-0.1,0.060301559099823404,-0.1,0.09505416643776209,-0.1,-0.1,0.10470095862589521,0.1166434133087974
2022-05-24,-0.07142857142857142,0.14951977849874462,-0.07142857142857142,-0.07142857142857142,-0.07142857142857142,-0.07142857142857142,0.18349741522607463,0.16698280627518075,-0.07142857142857142,-0.07142857142857142
2022-05-25,-0.08333333333333333,0.11898030775549373,-0.08333333333333333,-0.08333333333333333,0.08261627761356106,-0.08333333333333333,0.145579425709358,0.15282398892158713,-0.08333333333333333,-0.08333333333333333
2022-05-26,0.05605501354999059,0.07747977091436611,0.03289096265129719,-0.1,-0.1,-0.1,0.15423354140967005,0.17934071147467592,-0.1,-0.1
2022-05-27,-0.07142857142857142,0.24092395186929258,0.15063239130831468,0.10844365682239265,-0.07142857142857142,-0.07142857142857142,-0.07142857142857142,-0.07142857142857142,-0.07142857142857142,-0.07142857142857142
2022-05-31,0.11867812161479838,0.1608172168732321,0.08451231954301858,-0.09999999999999999,-0.09999999999999999,0.06671951899501023,-0.09999999999999999,-0.09999999999999999,0.0692728229739408,-0.09999999999999999
2022-06-01,-0.08333333333333333,-0.08333333333333333,0.04397656746830714,-0.08333333333333333,0.09230718856554758,-0.08333333333333333,0.17283405304271252,0.1908821909234328,-0.08333333333333333,-0.08333333333333333
2022-06-02,-0.12500000000000006,0.15232414367323152,0.07146692143066972,0.03829541658065413,-0.12500000000000006,0.046778820964802896,-0.12500000000000006,-0.12500000000000006,0.05340469165205059,0.13773000569859112
2022-06-03,-0.08333333333333333,0.10802137751099972,0.0544731249326333,-0.08333333333333333,0.10490954576805882,-0.08333333333333333,-0.08333333333333333,0.2325959517883081,-0.08333333333333333,-0.08333333333333333
2022-06-06,0.09635507845262672,-0.09999999999999999,-0.09999999999999999,-0.09999999999999999,0.12698567971596858,0.036207464697877716,0.21353475239056346,-0.09999999999999999,0.02691702474296361,-0.09999999999999999
2022-06-07,0.0799947462060915,-0.09999999999999998,0.05088910363016604,-0.09999999999999998,0.10988579276725283,-0.09999999999999998,-0.09999999999999998,0.24094420015134208,0.018286157245147622,-0.09999999999999998
2022-06-08,-0.1,-0.1,0.06596541864868041,0.03826612290442562,-0.1,0.027551438205066534,-0.1,0.2458855277298625,-0.1,0.122331492511965
2022-06-09,-0.08333333333333334,-0.08333333333333334,0.07813415632700778,-0.08333333333333334,-0.08333333333333334,-0.08333333333333334,-0.08333333333333334,0.24209518867931923,0.055035838847547265,0.12473481614612578
2022-06-10,0.09966099876462338,-0.12499999999999997,0.08527508165239611,0.06809940617411418,-0.12499999999999997,0.053480478010190236,-0.12499999999999997,-0.12499999999999997,0.055822148343032556,0.1376618870556436
2022-06-13,0.05589841922672545,-0.12499999999999999,0.04338337630690457,-0.12499999999999999,-0.12499999999999999,0.01928641753444641,0.15992019136004584,0.20117621989157916,0.020335375680298664,-0.12499999999999999
2022-06-14,-0.09999999999999999,0.0901643487669711,-0.09999999999999999,-0.09999999999999999,0.0981666828251084,0.0198106106231032,0.12720829880037376,0.16465005898444346,-0.09999999999999999,-0.09999999999999999
2022-06-15,-0.1,-0.1,0.14120908188460604,0.11151721621000975,-0.1,0.0967071030125228,-0.1,-0.1,0.10672221336059211,0.043844385532269305
2022-06-16,0.012329439188226585,0.06698591025409933,0.014290115727005906,-0.16102058747532505,0.09467620636959802,-0.01693823757402497,0.1243963262324021,0.18732200222866793,-0.16102058747532505,-0.16102058747532505
2022-06-17,0.05972566386781137,-0.0997551206091146,0.06337229364933107,-0.0997551206091146,-0.0997551206091146,-0.0997551206091146,0.1568639874357473,0.2200380550471101,-0.0997551206091146,-0.0012243969544269726
2022-06-21,0.04824194594982497,0.11094502851071282,0.06095150443654956,-0.12499999999999999,-0.12499999999999999,0.018683198793825625,-0.12499999999999999,0.2459374807630352,0.015240841546051945,-0.12499999999999999
2022-06-22,0.08291361190419225,0.1533712927596947,-0.125,-0.125,0.164014648714887,0.05126439236769178,-0.125,-0.125,0.039934266619394296,0.008501787634140003
2022-06-23,-0.09999999999999999,-0.09999999999999999,0.046108850236330386,-0.09999999999999999,0.1154300919083039,-0.09999999999999999,0.1333861468682417,0.18063115054733278,0.024443760439791174,-0.09999999999999999
2022-06-24,0.07459475440516151,-0.09999999999999998,-0.09999999999999998,0.02790315877378323,0.15840138881012186,-0.09999999999999998,-0.09999999999999998,0.23279193849425095,-0.09999999999999998,0.006308759516682441
2022-06-27,0.11077850322002891,-0.12500000000000003,0.13231397656591354,0.05043921497621115,-0.12500000000000003,0.09590535128454301,-0.12500000000000003,-0.12500000000000003,0.09007735030407107,0.020485603649232277
2022-06-28,0.07247540859206514,0.1347359998730454,-0.1,-0.1,0.1744667284031789,0.06200010617594251,-0.1,-0.1,0.05632175695576806,-0.1
2022-06-29,-0.0993191574417794,-0.0993191574417794,-0.0993191574417794,-0.0993191574417794,0.16667579531454135,0.05914920575830137,-0.0993191574417794,0.22096076689788532,0.053214232029272036,-0.0034042127911029377
2022-06-30,0.05745791055880932,0.13199162093492042,-0.1536067133023982,-0.0016697453579780004,-0.1536067133023982,0.04471646461793513,-0.1536067133023982,0.23465175797093168,0.031182245917403477,-0.037510114734827356
2022-07-01,-0.09999999999999999,0.09398856376837494,0.05152122749199854,-0.09999999999999999,0.11325157130724252,-0.09999999999999999,0.10943555211929071,0.13180308531309323,-0.09999999999999999,-0.09999999999999999
2022-07-05,0.03272504115966523,0.11095118232276548,0.05354198624071472,-0.15109330218453193,0.13792068333443086,0.028884095041505235,0.13597701190091846,-0.15109330218453193,-0.15109330218453193,-0.046720093446404216
2022-07-06,0.05789180833951885,-0.09999999999999999,0.08188811879078603,0.024082251267183906,-0.09999999999999999,-0.09999999999999999,0.1568152038050795,0.1793226177974318,-0.09999999999999999,-0.09999999999999999
2022-07-07,0.08914261157285688,-0.08333333333333334,0.11542026145943898,-0.08333333333333334,-0.08333333333333334,-0.08333333333333334,-0.08333333333333334,0.22361763512991678,0.07181949183778735,-0.08333333333333334
2022-07-08,0.13526739334765436,-0.1,-0.1,0.09033463581322729,-0.1,0.13402909733068324,-0.1,-0.1,0.10950206530372303,0.030866808204712142
2022-07-11,0.01811107134978246,-0.14428882241238147,-0.14428882241238147,-0.02161013935704917,0.12738652961277847,-0.14428882241238147,0.1482836739579403,0.2034050538449988,0.0028136712344999718,-0.04552339340580639
2022-07-12,-0.09613903811140005,0.0911663636438533,-0.09613903811140005,-0.09613903811140005,0.11159950837035024,-0.09613903811140005,0.12284790744597388,0.17438622053982256,-0.09613903811140005,-0.019304809442999882
2022-07-13,0.015441104315964366,0.10020515761509323,-0.1516192037193743,-0.1516192037193743,-0.1516192037193743,0.025148179202621735,0.14576141019525798,0.21344414867106268,-0.002769086385816283,-0.04237330245606088
2022-07-14,-0.08333333333333333,0.11652891113810979,-0.08333333333333333,0.05862497366453184,0.16454989507331283,-0.08333333333333333,0.16029622012404554,-0.08333333333333333,-0.08333333333333333,-0.08333333333333333
2022-07-15,-0.09859297548815252,0.08705941687617756,-0.09859297548815252,-0.09859297548815252,0.1330906531843752,-0.09859297548815252,0.12665150383684107,0.1531984261026062,-0.09859297548815252,-0.007035122559237387
2022-07-18,-0.08333333333333333,0.09937875503031826,0.10480939138279183,-0.08333333333333333,0.14958885199357622,-0.08333333333333333,0.14622300159331372,-0.08333333333333333,-0.08333333333333333,-0.08333333333333333
2022-07-19,-0.07142857142857142,0.13598264807923902,-0.07142857142857142,-0.07142857142857142,0.1797404685697508,-0.07142857142857142,0.18427688335101025,-0.07142857142857142,-0.07142857142857142,-0.07142857142857142
2022-07-20,-0.055555555555555566,-0.055555555555555566,-0.055555555555555566,-0.055555555555555566,-0.055555555555555566,-0.055555555555555566,-0.055555555555555566,0.5000000000000001,-0.055555555555555566,-0.055555555555555566
2022-07-21,0.02609445354429827,0.1356949292956481,-0.14510683952943657,0.05181653142666836,-0.14510683952943657,0.0429542826444257,-0.14510683952943657,0.21981554177495785,0.02362426131400169,-0.06467948141169025
2022-07-22,-0.09933024566430658,-0.09933024566430658,0.21870669301959922,0.11869689308705501,-0.09933024566430658,0.1011262950274777,-0.09933024566430658,-0.09933024566430658,0.061470118865868076,-0.0033487716784671223
2022-07-25,0.039949685734854676,-0.12500000000000003,0.13783396500230743,0.0566203637729388,-0.12500000000000003,0.04831716083646613,0.2107791622072942,-0.12500000000000003,0.006499662446138686,-0.12500000000000003
2022-07-26,-0.125,0.059370627348198285,0.0805561939094403,-0.125,0.12003114406898709,0.02057237297797559,0.10846025134954417,0.11100941034585463,-0.125,-0.125
2022-07-27,-0.12500000000000003,0.07620693193323971,0.10006319842235091,-0.12500000000000003,-0.12500000000000003,0.03861305588303504,0.12360087723381494,0.12947381395643967,-0.12500000000000003,0.03204212257111958
2022-07-28,0.0589034210944929,0.21420344757602286,-0.07142857142857144,-0.07142857142857144,-0.07142857142857144,-0.07142857142857144,-0.07142857142857144,0.22689313132948422,-0.07142857142857144,-0.07142857142857144
2022-07-29,-0.09999999999999999,0.11120039335797877,-0.09999999999999999,-0.09999999999999999,0.13862252092120336,-0.09999999999999999,0.09222148395541353,0.12304405828120475,-0.09999999999999999,0.034911543484199586
2022-08-01,-0.1,-0.1,0.09028554467119428,-0.1,0.1373082842594768,-0.1,0.09936944036065488,0.13260173134229222,-0.1,0.04043499936638171
2022-08-02,0.02260841095704363,0.14008784936147328,0.10706076694979952,-0.09999999999999998,0.16859066389594962,0.06165230883573389,-0.09999999999999998,-0.09999999999999998,-0.09999999999999998,-0.09999999999999998
2022-08-03,-0.11820219334505237,0.11711727129407434,-0.11820219334505237,-0.11820219334505237,0.1441647455950114,0.03976619930015224,0.08328546988472951,0.11566631392603254,-0.02719122661979039,-0.11820219334505237
2022-08-04,0.048796347789557826,-0.12500000000000003,0.1608373976183364,0.05953272207951214,-0.12500000000000003,0.10685683263553052,-0.12500000000000003,-0.12500000000000003,0.009972634471360842,0.11400406540570235
2022-08-05,0.02004700717385139,-0.09999999999999999,0.09750998114647537,-0.09999999999999999,0.16664030213071712,-0.09999999999999999,-0.09999999999999999,0.14479700009819382,-0.09999999999999999,0.07100570945076229
2022-08-08,0.05701863800281437,-0.09999999999999999,0.1556647076796581,0.07217785659498203,-0.09999999999999999,0.09175105493005412,-0.09999999999999999,-0.09999999999999999,-0.09999999999999999,0.1233877427924914
2022-08-09,-0.08333333333333333,0.1098493247683556,-0.08333333333333333,-0.08333333333333333,0.14499547671655683,-0.08333333333333333,0.12276919491031833,0.12238600360476933,-0.08333333333333333,-0.08333333333333333
2022-08-10,0.05545773594265488,-0.09999999999999998,-0.09999999999999998,0.053698923210502125,0.24770257825695818,-0.09999999999999998,-0.09999999999999998,-0.09999999999999998,0.02918686908505729,0.1139538935048275
2022-08-11,-0.07142857142857142,-0.07142857142857142,0.12267148944467515,-0.07142857142857142,-0.07142857142857142,-0.07142857142857142,0.1852309076296984,0.19209760292562647,-0.07142857142857142,-0.07142857142857142
2022-08-12,-0.07142857142857144,-0.07142857142857144,-0.07142857142857144,-0.07142857142857144,-0.07142857142857144,-0.07142857142857144,0.22348243692905934,0.23319027777914247,0.043327285291798204,-0.07142857142857144
2022-08-15,-0.07142857142857144,0.25473511413006505,-0.07142857142857144,0.05847907975807294,-0.07142857142857144,-0.07142857142857144,-0.07142857142857144,-0.07142857142857144,-0.07142857142857144,0.1867858061118621
2022-08-16,0.0371255887716655,-0.09999999999999999,-0.09999999999999999,0.01797805251825167,-0.09999999999999999,0.08184006309870102,-0.09999999999999999,0.23316615902760565,-0.09999999999999999,0.1298901365837762
2022-08-17,-0.08333333333333333,0.17805328978323773,0.11896393498001272,-0.08333333333333333,-0.08333333333333333,-0.08333333333333333,0.18828907976271092,-0.08333333333333333,0.014693695474038574,-0.08333333333333333
2022-08-18,0.048299695973345436,-0.09999999999999999,-0.09999999999999999,-0.09999999999999999,-0.09999999999999999,0.09104029552030937,-0.09999999999999999,0.20195833917094716,0.014485895199239502,0.1442157741361585
2022-08-19,0.04046985114540294,-0.125,0.10237987814849546,0.02485207209727686,-0.125,-0.125,-0.125,0.19503840278624482,0.0022978908819117363,0.13496190494066818
2022-08-22,-0.07142857142857144,0.1582396529601727,-0.07142857142857144,-0.07142857142857144,-0.07142857142857144,-0.07142857142857144,0.18486028657591977,0.1569000604639075,-0.07142857142857144,-0.07142857142857144
2022-08-23,-0.0625,-0.0625,-0.0625,-0.0625,0.3103025266349375,-0.0625,-0.0625,-0.0625,-0.0625,0.18969747336506254
2022-08-24,-0.09999999999999999,0.15471341927083154,0.032963940245889146,0.030452615049944082,0.11040057901136982,-0.09999999999999999,0.17146944642196543,-0.09999999999999999,-0.09999999999999999,-0.09999999999999999
2022-08-25,0.03585290197934646,-0.16666666666666669,-0.16666666666666669,0.044309226679823614,0.16039751015152906,0.025373885761351408,-0.16666666666666669,0.1552890135102344,0.018538565880390885,0.06023889603732409
2022-08-26,-0.10000000000000002,0.14422473646884895,0.10832847012994762,0.0839810224022736,-0.10000000000000002,-0.10000000000000002,-0.10000000000000002,-0.10000000000000002,0.06281136141513383,0.10065440958379594
2022-08-29,-0.12499999999999997,0.1393292463257375,0.10032729998290155,0.06957279297403646,-0.12499999999999997,0.05725945207635777,-0.12499999999999997,-0.12499999999999997,0.04102053741524415,0.09249067122572262
2022-08-30,-0.06249999999999999,-0.06249999999999999,-0.06249999999999999,-0.06249999999999999,0.3022126351186863,-0.06249999999999999,-0.06249999999999999,-0.06249999999999999,-0.06249999999999999,0.19778736488131374
2022-08-31,-0.00571494486113747,0.07533412544165476,0.05482952455943294,0.02172987947045334,0.1640267734959671,-0.23180339297980765,-0.23180339297980765,0.16902095967862873,-0.03067826917924705,0.015058737353863247
2022-09-01,0.08874176368480464,0.15196375458026157,-0.1,0.09083535242922361,-0.1,-0.1,-0.1,-0.1,0.06161165951314109,0.10684746979256918
2022-09-02,-0.07142857142857142,-0.07142857142857142,-0.07142857142857142,0.13950367883594184,-0.07142857142857142,-0.07142857142857142,-0.07142857142857142,0.25033364616257375,0.11016267500148443,-0.07142857142857142
2022-09-06,-0.08333333333333334,0.13164279390254405,0.12085716587131531,-0.08333333333333334,-0.08333333333333334,-0.08333333333333334,-0.08333333333333334,0.15582602655083552,-0.08333333333333334,0.09167401367530506
2022-09-07,-0.08333333333333333,-0.08333333333333333,-0.08333333333333333,0.04904706127769009,0.11072911060676044,-0.08333333333333333,0.22954711630417782,0.11067671181137158,-0.08333333333333333,-0.08333333333333333
2022-09-08,-0.1,0.06934046704284764,-0.1,-0.1,0.106369326936024,0.02502481836700863,0.20879983843875247,0.09046554921536726,-0.1,-0.1
2022-09-09,0.1339773301301519,0.1822953235717053,-0.07142857142857144,-0.07142857142857144,-0.07142857142857144,-0.07142857142857144,-0.07142857142857144,0.18372734629814272,-0.07142857142857144,-0.07142857142857144
2022-09-12,-0.1,-0.1,-0.1,0.08694774872708678,-0.1,0.10647461277593857,-0.1,0.14226147931437427,0.06410478127193266,0.10021137791066773
2022-09-13,0.10626560080333528,0.14919071205338763,0.1202163566296353,-0.08333333333333331,-0.08333333333333331,-0.08333333333333331,-0.08333333333333331,0.12432733051364189,-0.08333333333333331,-0.08333333333333331
2022-09-14,-0.07142857142857141,-0.07142857142857141,-0.07142857142857141,0.15385258257643766,-0.07142857142857141,-0.07142857142857141,-0.07142857142857141,0.23798245471120935,-0.07142857142857141,0.10816496271235292
2022-09-15,-0.1,-0.1,0.0927894911174464,-0.1,-0.1,0.061467899769038985,0.23481329272590876,0.09670158490480854,-0.1,0.014227731482797297
2022-09-16,0.07678563285254754,-0.08333333333333331,-0.08333333333333331,-0.08333333333333331,0.14265405096337758,-0.08333333333333331,0.19869163640933274,0.08186867977474224,-0.08333333333333331,-0.08333333333333331
2022-09-19,0.14791238940213172,-0.1,-0.1,-0.1,-0.1,0.1037783696960279,-0.1,0.14688824967750647,0.05978239054836688,0.04163860067596698
