date,AAPL,MSFT,GOOGL,AMZN,META,NVDA,TSLA,JPM,V,WMT
2022-05-06,-0.0773596000488125,-0.0773596000488125,0.12437527386695499,-0.03472269817682364,0.375624726133045,-0.0773596000488125,-0.0773596000488125,-0.0773596000488125,-0.04225880559344355,-0.036220495985670245
2022-05-09,-0.01867253170059344,-0.07550236607487938,-0.04440399778640332,-0.07550236607487938,-0.07550236607487938,-0.05368550336348561,0.4999999999999999,-0.00572613677512073,-0.07550236607487938,-0.07550236607487938
2022-05-10,-0.09175778970777272,-0.09175778970777272,0.3039090522367624,-0.006883118816243801,-0.09175778970777272,0.19609094776323757,-0.09175778970777272,-0.09175778970777272,-0.022242233473931138,-0.012085699170961396
2022-05-11,-0.07080563564975234,0.29791279102123075,-0.07080563564975234,-0.045606431624308434,0.20208720897876922,-0.07080563564975234,-0.07080563564975234,-0.07080563564975234,-0.049436577926794026,-0.05092881220013592
2022-05-12,-0.02276433381765049,0.0056642512832507765,-0.055461379086109014,-0.08231040090899107,-0.08231040090899107,-0.08231040090899107,0.4943357487167492,-0.010222282551285064,-0.08231040090899107,-0.08231040090899107
2022-05-13,-0.07725224789260308,-0.07725224789260308,-0.07725224789260308,-0.034519000856519204,0.41297333418089116,0.08702666581910883,-0.07725224789260308,-0.07725224789260308,-0.037828999744684746,-0.041390759935780515
2022-05-16,-0.022421325373752073,0.005540036025236832,-0.08182539677488614,-0.08182539677488614,-0.08182539677488614,-0.06226075920489073,0.4944599639747633,-0.006190931546926767,-0.08182539677488614,-0.08182539677488614
2022-05-17,-0.08149179517825851,-0.08149179517825851,0.10778396796150437,-0.04469082883768148,0.3299740909544339,0.06224194108406173,-0.08149179517825851,-0.08149179517825851,-0.04785019527102607,-0.08149179517825851
2022-05-18,-0.0746938725529936,0.010981439196996406,-0.0746938725529936,-0.0746938725529936,-0.0746938725529936,-0.05531840701160072,0.48901856080300365,-0.001076734861108487,-0.07013549536232273,-0.0746938725529936
2022-05-19,0.12616324494473516,0.2222061405933948,-0.08596020724112685,-0.08596020724112685,0.10805505561937863,-0.08596020724112685,-0.08596020724112685,-0.08596020724112685,-0.07019896379436577,0.04357555884249144
2022-05-20,-0.012349340350436274,-0.0779951524585399,-0.0779951524585399,-0.0779951524585399,-0.0779951524585399,-0.05775130162131933,0.49870474717930263,0.0012952528206973716,-0.0779951524585399,-0.03992359573554502
2022-05-23,-0.0850629227023905,-0.0850629227023905,0.1454411911749152,-0.03206379342467981,-0.0850629227023905,0.09200415376792431,-0.0850629227023905,-0.0850629227023905,-0.04262159306336752,0.26255465505716047
2022-05-24,-0.08117467963056048,0.006887636917754809,-0.08117467963056048,-0.08117467963056048,-0.026367183407734054,-0.06420450360131305,0.4931123630822453,-0.003554914838150583,-0.08117467963056048,-0.08117467963056048
2022-05-25,-0.021784550876410794,0.004757229370127635,-0.08385844657884123,-0.08385844657884123,-0.05845134028042084,-0.08385844657884123,0.4952427706298723,-0.0004718759489621515,-0.08385844657884123,-0.08385844657884123
2022-05-26,-0.02101387324009894,-0.017261794788852834,-0.062385456896588753,-0.07986777501489188,-0.07986777501489188,-0.07986777501489188,0.49458260066361975,0.005417399336380171,-0.07986777501489188,-0.07986777501489188
2022-05-27,-0.07885046621958995,0.3240968112878377,0.028380474849342373,-0.04720259293230322,-0.07885046621958995,-0.07885046621958995,-0.07885046621958995,-0.07885046621958995,-0.05854507596974703,0.14752271386282
2022-05-31,0.2289811026090452,0.2637414757278457,0.007277421663109135,-0.08476459132821583,-0.08476459132821583,-0.008811324008677771,-0.08476459132821583,-0.08476459132821583,-0.06736571935024314,-0.08476459132821583
2022-06-01,-0.02383515861845112,-0.014182688160651314,-0.08023568506998492,-0.08023568506998492,-0.060803727870972844,-0.08023568506998492,0.49619334424811173,0.0038066557518882356,-0.08023568506998492,-0.08023568506998492
2022-06-02,-0.08383929174582695,-0.08383929174582695,0.09432860907732098,-0.03169228781131233,-0.08383929174582695,0.06789554418073089,-0.08383929174582695,-0.08383929174582695,-0.0491112534595529,0.33777584674194805
2022-06-03,-0.024618820687181468,-0.019325144836151283,-0.0630591776849334,-0.07859937135834678,-0.07859937135834678,-0.07859937135834678,0.49027319801098423,0.009726801989015925,-0.07859937135834678,-0.07859937135834678
2022-06-06,-0.017272352144015648,-0.07334597026146822,-0.07334597026146822,-0.07334597026146822,-0.05556309281249404,-0.06043470373614927,0.4822668530355685,0.017733146964431595,-0.07334597026146822,-0.07334597026146822
2022-06-07,-0.07743539233001581,-0.07743539233001581,0.015226326075025115,-0.05098098820764848,0.02708609829973373,-0.07743539233001581,-0.07743539233001581,0.45768757562524115,-0.06184205014227245,-0.07743539233001581
2022-06-08,-0.08302009974865444,-0.08302009974865444,0.09612085480452248,-0.03167530016304194,-0.08302009974865444,0.044479711076578596,-0.08302009974865444,-0.08302009974865444,-0.053224201093685856,0.35939943411889896
2022-06-09,-0.08305844897659394,-0.08305844897659394,0.08235730152104791,-0.02902989230191572,0.10104147059266794,-0.08305844897659394,-0.08305844897659394,-0.08305844897659394,-0.055677862815114644,0.3166012278862842
2022-06-10,-0.08404855357116933,-0.08404855357116933,-0.08404855357116933,-0.023954605235613873,0.11407669895201697,0.044799315926885415,-0.08404855357116933,-0.08404855357116933,-0.05580262690853953,0.3411239851210976
2022-06-13,-0.021139205971350942,-0.07313141687373584,-0.053987979296859785,-0.07313141687373584,-0.07313141687373584,-0.059215730363110036,0.47684572563554456,0.023154274364455354,-0.07313141687373584,-0.07313141687373584
2022-06-14,-0.026877007283921017,-0.01346698977853132,-0.059785045250547904,-0.07997419153739994,-0.07997419153739994,-0.07997419153739994,0.4796058716717847,0.020394128328215275,-0.07997419153739994,-0.07997419153739994
2022-06-15,-0.09108269098192283,-0.09108269098192283,0.2144930122149091,0.006012427191474976,-0.09108269098192283,0.11300586058156242,-0.09108269098192283,-0.09108269098192283,-0.04458654509038608,0.1664887000120535
2022-06-16,-0.02877070872697127,-0.015657892288480704,-0.058515449329340156,-0.07941118993104156,-0.07941118993104156,-0.07941118993104156,0.4700758476013471,0.029924152398652756,-0.07941118993104156,-0.07941118993104156
2022-06-17,-0.026109800572330085,-0.016450780687800887,-0.05730819175373377,-0.08002624539722701,-0.08002624539722701,-0.08002624539722701,0.46815621795175133,0.03184378204824865,-0.08002624539722701,-0.08002624539722701
2022-06-21,-0.08162095545089397,0.3962064222406412,0.08466156126638245,-0.03420961548851983,-0.08162095545089397,0.019132016492976463,-0.08162095545089397,-0.08162095545089397,-0.05768560725701041,-0.08162095545089397
2022-06-22,0.18651562529968146,0.27508303031884285,-0.09204104065573351,-0.09204104065573351,0.03840134438147565,-0.009978357112816815,-0.09204104065573351,-0.09204104065573351,-0.09204104065573351,-0.0298164396085158
2022-06-23,-0.03078816440945951,-0.016278274396336216,-0.07998032805087853,-0.07998032805087853,-0.05303192093981168,-0.07998032805087853,0.46790122232166964,0.03209877767833031,-0.07998032805087853,-0.07998032805087853
2022-06-24,0.3429052234454131,-0.08357898488713637,-0.08357898488713637,-0.026401927520017646,0.14867303372749224,-0.08357898488713637,-0.08357898488713637,-0.08357898488713637,-0.0557031480443004,0.008421742827094602
2022-06-27,-0.09180472670541111,-0.09180472670541111,0.2644918592151183,0.011372304771320464,-0.09180472670541111,0.15200393953843255,-0.09180472670541111,-0.09180472670541111,-0.04097636647294439,0.07213189647512872
2022-06-28,0.1774962730454266,0.2515647277340079,-0.0863198790945272,-0.0863198790945272,0.07047102612032943,0.000467973100236027,-0.0863198790945272,-0.0863198790945272,-0.06840060452736418,-0.0863198790945272
2022-06-29,-0.09106967611346527,-0.09106967611346527,-0.09106967611346527,0.0022246079731926237,0.3173503578797499,0.13606054840311665,-0.09106967611346527,-0.09106967611346527,-0.04465161943267358,0.04436448574394093
2022-06-30,0.088475836580009,0.12528100295882552,-0.08269600169738837,-0.05976001155823677,-0.08269600169738837,-0.026759979954821406,-0.08269600169738837,0.28624316046116544,-0.08269600169738837,-0.08269600169738837
2022-07-01,-0.07967847524760967,-0.004520160440707018,-0.05121642119727379,-0.07967847524760967,-0.04587104212397089,-0.07967847524760967,0.4596910959659984,0.0403089040340015,-0.07967847524760967,-0.07967847524760967
2022-07-05,-0.014292556621499102,0.0016441574912907733,-0.04655104667867438,-0.07663703618447781,-0.07663703618447781,-0.05597121577743744,0.4983558425087092,-0.07663703618447781,-0.07663703618447781,-0.07663703618447781
2022-07-06,-0.025255046950875205,-0.011714723692466778,-0.05354673703736021,-0.08189669846385958,-0.08189669846385958,-0.08189669846385958,0.4653564282931984,0.03464357170680158,-0.08189669846385958,-0.08189669846385958
2022-07-07,0.12742711527195247,-0.07874870733344894,0.0245842702172948,-0.07874870733344894,-0.07874870733344894,-0.07874870733344894,-0.07874870733344894,0.34798861451075264,-0.06492192433800721,-0.041334538994748135
2022-07-08,-0.09119124584183665,-0.09119124584183665,-0.09119124584183665,0.010021285583238755,0.3094624625322818,0.14306260603494472,-0.09119124584183665,-0.09119124584183665,-0.0440437707908168,0.03745364584953478
2022-07-11,0.3358128712104309,-0.08320824239517358,-0.08320824239517358,-0.027066693634470083,0.16418712878956906,-0.08320824239517358,-0.08320824239517358,-0.08320824239517358,-0.0548273023150034,-0.00206479207465865
2022-07-12,-0.07520765083592691,-0.014572576145372482,-0.07520765083592691,-0.07520765083592691,-0.0444145728446977,-0.07520765083592691,0.4521386999691922,0.04786130003080776,-0.07520765083592691,-0.06497459683029533
2022-07-13,-0.022518464217213454,-0.07195865517702031,-0.07195865517702031,-0.07195865517702031,-0.07195865517702031,-0.05593134023164011,0.4507824139139029,0.04921758608609703,-0.07195865517702031,-0.06175691966604489
2022-07-14,-0.018797857027152004,-0.011627507972471042,-0.07376850720815667,-0.061676491952630634,-0.03905560700696289,-0.07376850720815667,0.5,-0.07376850720815667,-0.07376850720815667,-0.07376850720815667
2022-07-15,-0.07546604256916888,-0.017385347756186113,-0.07546604256916888,-0.07546604256916888,-0.04166140229009643,-0.07546604256916888,0.46745703264863964,0.03254296735136029,-0.07546604256916888,-0.06362303710787313
2022-07-18,-0.03226984933755885,-0.025033800586384526,-0.04688959771842154,-0.079161350471527,-0.079161350471527,-0.079161350471527,0.4794381735644234,0.020561826435576486,-0.079161350471527,-0.079161350471527
2022-07-19,-0.039699642919727204,-0.023614961249814014,-0.07792128812970948,-0.07792128812970948,-0.04707895518191146,-0.07792128812970948,0.49799436673185316,0.002005633268146765,-0.07792128812970948,-0.07792128812970948
2022-07-20,-0.03774407472121747,-0.021861782646090754,-0.07421572392764539,-0.07421572392764539,-0.07421572392764539,-0.07421572392764539,0.4782282705017394,0.021771729498260468,-0.07421572392764539,-0.06931552299446483
2022-07-21,-0.07498809756034543,-0.07498809756034543,-0.07498809756034543,-0.014775555782952286,-0.07498809756034543,0.001475660590331688,-0.07498809756034543,0.4985243394096684,-0.0594362845731182,-0.05084767184220241
2022-07-22,-0.08496403855001387,-0.08496403855001387,0.3504643037713825,0.06400230302650599,-0.08496403855001387,0.08553339320211158,-0.08496403855001387,-0.08496403855001387,-0.051764161476179606,-0.02341564577375106
2022-07-25,0.2670114252919552,-0.08683209778472609,0.1958296174884599,0.009883907837835909,-0.08683209778472609,0.027275049381749045,-0.08683209778472609,-0.08683209778472609,-0.06583951107636948,-0.08683209778472609
2022-07-26,-0.07672447786291232,-0.02624918302089608,-0.03988905598241595,-0.07672447786291232,-0.07672447786291232,-0.07672447786291232,0.4874106022602742,0.012589397739725883,-0.07672447786291232,-0.0502393716821264
2022-07-27,-0.07504602008912904,-0.02398560118908148,-0.07504602008912904,-0.07504602008912904,-0.07504602008912904,-0.05317931754811625,0.4855560563392764,0.01444394366072363,-0.07504602008912904,-0.04760498081715703
2022-07-28,-0.04599793993965096,-0.006711089915592411,-0.042527537599307406,-0.08095268650908984,-0.08095268650908984,-0.08095268650908984,0.48593334707396296,0.014066652926037026,-0.08095268650908984,-0.08095268650908984
2022-07-29,-0.08101988167685446,-0.0013346819410812278,-0.08101988167685446,-0.08101988167685446,-0.04362925447218118,-0.08101988167685446,0.476684447564032,0.02331555243596793,-0.08101988167685446,-0.04993665520246528
2022-08-01,-0.0758085723245457,-0.0758085723245457,-0.035059666828444656,-0.0758085723245457,-0.04099147757576294,-0.0758085723245457,0.4724222580747746,0.027577741925225333,-0.0758085723245457,-0.04490599397306386
2022-08-02,-0.04052016608166836,-0.0011716063565316063,-0.08263074255075797,-0.08263074255075797,-0.045154514808010075,-0.08263074255075797,0.4775379815953753,0.022462018404624726,-0.08263074255075797,-0.08263074255075797
2022-08-03,-0.07730648784887492,0.005318666698264348,-0.07730648784887492,-0.07730648784887492,-0.03936515643167696,-0.07730648784887492,0.4679343978528006,0.026746935448935007,-0.07410240432394842,-0.07730648784887492
2022-08-04,0.2246624000054577,-0.08734973755402849,-0.08734973755402849,0.002255286392852125,-0.08734973755402849,0.10624766917660232,-0.08734973755402849,-0.08734973755402849,-0.06325131222985758,0.16683464442508783
2022-08-05,-0.08557500425785827,-0.08557500425785827,0.07578283165777518,-0.08557500425785827,0.06765581475939188,-0.08557500425785827,-0.08557500425785827,0.3033779464046358,-0.07212497871070858,0.05318340717819725
2022-08-08,0.2233188216309286,-0.08759088173166306,-0.08759088173166306,0.004497557297489439,-0.08759088173166306,0.10038622323801732,-0.08759088173166306,-0.08759088173166306,-0.062045591341684754,0.1717973978335646
2022-08-09,-0.04528475268087947,-0.013540649700913298,-0.078721551340581,-0.078721551340581,-0.0475668409153024,-0.078721551340581,0.4978748664059212,0.002125133594078765,-0.078721551340581,-0.078721551340581
2022-08-10,-0.08767956648656683,-0.08767956648656683,-0.08767956648656683,0.0013635657447023685,0.2128618132954046,0.10695292196310706,-0.08767956648656683,-0.08767956648656683,-0.06160216756716581,0.17882169899678585
2022-08-11,-0.04576218745711012,-0.014218358993819584,-0.04786681600093107,-0.07843052750962784,-0.07843052750962784,-0.07843052750962784,0.4954554301755273,0.004544569824472616,-0.07843052750962784,-0.07843052750962784
2022-08-12,-0.039742604595334234,-0.06878107490924394,-0.06878107490924394,-0.06878107490924394,-0.06878107490924394,-0.05008750494007616,0.4880303570036054,0.011969642996394579,-0.06626451591836974,-0.06878107490924394
2022-08-15,-0.0784907387604362,0.34507211469001714,-0.0784907387604362,-0.0454576023319374,-0.0784907387604362,0.049918904082609586,-0.0784907387604362,-0.0784907387604362,-0.06208870386588158,0.10500898122737322
2022-08-16,0.19599123524125972,-0.08218045504822506,-0.08218045504822506,-0.03213498566287285,-0.08218045504822506,0.11106085207919816,-0.08218045504822506,-0.08218045504822506,-0.05696273909600198,0.19294791267954214
2022-08-17,-0.07062774898890384,0.0011834659101050509,-0.03965798596876945,-0.07062774898890384,-0.03940016395351611,-0.07062774898890384,0.49881653408989485,-0.07062774898890384,-0.06780310513319517,-0.07062774898890384
2022-08-18,-0.08303720289183487,-0.08303720289183487,0.17499834119395258,-0.027873827918855787,-0.08303720289183487,0.11807409308618372,-0.08303720289183487,-0.08303720289183487,-0.056940157621969814,0.20692756571986368
2022-08-19,-0.08327667460318874,-0.08327667460318874,0.17441264133833692,-0.026691435942214476,-0.08327667460318874,0.12052320908820613,-0.08327667460318874,-0.08327667460318874,-0.056925191041841836,0.2050641495734569
2022-08-22,-0.0750738508716111,-0.00497744969486673,-0.04749211371051266,-0.0750738508716111,-0.0750738508716111,-0.0750738508716111,0.49946501675483274,0.0005349832451672465,-0.07216118223656504,-0.0750738508716111
2022-08-23,-0.03775773875138604,-0.07218177118643819,-0.07218177118643819,-0.07218177118643819,-0.046680753870452465,-0.07218177118643819,0.49635193796684374,0.0036480620331563103,-0.07218177118643819,-0.05465265144597065
2022-08-24,-0.036707818884075,-0.001298241201753317,-0.05905828347583664,-0.07033442127320254,-0.051263550072322375,-0.07033442127320254,0.5,-0.07033442127320254,-0.07033442127320254,-0.07033442127320254
2022-08-25,-0.0921269925348614,-0.0921269925348614,-0.0921269925348614,0.024711656726225512,0.2235764381244053,0.08018929457466846,-0.0921269925348614,-0.0921269925348614,-0.03936503732569306,0.17152261057470075
2022-08-26,-0.09353142506282872,-0.09353142506282872,0.14005116602031278,0.04076647489160841,-0.09353142506282872,0.10591331457298014,-0.09353142506282872,-0.09353142506282872,-0.03234287468585647,0.21326904451509865
2022-08-29,-0.09244902547587995,-0.09244902547587995,0.14119593176593268,0.03756415239488016,-0.09244902547587995,0.1060533605694816,-0.09244902547587995,-0.09244902547587995,-0.03775487262060026,0.21518655526970562
2022-08-30,-0.09158598250545118,-0.09158598250545118,-0.09158598250545118,0.028411110837300753,0.21069219352414928,0.06999791311684135,-0.09158598250545118,-0.09158598250545118,-0.04207008747274419,0.19089878252170855
2022-08-31,0.19462610646240605,0.18177140224882174,0.020133498918906825,-0.1,0.07506825169754242,-0.1,-0.1,-0.1,-0.1,0.028400740672322993
2022-09-01,-0.08771386834703633,0.3369645525798694,-0.08771386834703633,-0.006446058830837462,-0.08771386834703633,0.05444888290609926,-0.08771386834703633,-0.08771386834703633,-0.05498459943398089,0.10858656451403134
2022-09-02,-0.08122028745618233,-0.08122028745618233,0.03550088845052367,-0.03264933267430816,-0.08122028745618233,-0.08122028745618233,-0.08122028745618233,0.42521389226389716,-0.061249230044780056,0.03928521928557909
2022-09-06,-0.04356483956432549,-0.04451175576085763,-0.05599198960150825,-0.06559434455111528,-0.06559434455111528,-0.06559434455111528,0.5,-0.027959692317732213,-0.06559434455111528,-0.06559434455111528
2022-09-07,-0.06382474546440883,-0.04269634690129696,-0.06382474546440883,-0.05972652306624599,-0.05136825643027689,-0.06382474546440883,0.4999999999999999,-0.027085146280136023,-0.06382474546440883,-0.06382474546440883
2022-09-08,-0.042349000356767585,-0.044266570356305816,-0.06586359381748824,-0.06586359381748824,-0.052397169099182815,-0.06586359381748824,0.5000000000000001,-0.03166929110030262,-0.06586359381748824,-0.06586359381748824
