date,AAPL,MSFT,GOOGL,AMZN,META,NVDA,TSLA,JPM,V,WMT
2022-04-21,-0.08017719879942073,-0.08017719879942073,-0.08017719879942073,-0.03277681110955512,-0.08017719879942073,0.03454611757328911,-0.08017719879942073,0.4654538824267109,-0.05174905598732721,-0.01458813890601402
2022-04-22,-0.025740463858945885,-0.026178099169189162,-0.04673803306621466,-0.0698641204912154,-0.0698641204912154,-0.052022801449573226,0.5,-0.0698641204912154,-0.0698641204912154,-0.0698641204912154
2022-04-25,-0.09351631277437898,-0.09351631277437898,-0.09351631277437898,0.007698260019218942,0.29005926997841663,0.16689949598829973,-0.09351631277437898,-0.09351631277437898,-0.0324184361281051,0.03534297401406467
2022-04-26,0.13145866983390547,-0.08167060378434635,-0.08167060378434635,-0.08167060378434635,-0.08167060378434635,0.03825085062416305,-0.08167060378434635,0.3302904795419315,-0.053841474685612255,-0.03780550639265594
2022-04-27,-0.029402881903370034,-0.03346044490157053,-0.04275472716589693,-0.07887638920583248,0.008049284598315339,-0.07887638920583248,0.4919507154016847,-0.07887638920583248,-0.07887638920583248,-0.07887638920583248
2022-04-28,-0.08001889404501898,-0.08001889404501898,-0.08001889404501898,-0.034623991130793765,-0.08001889404501898,0.08629463419934277,-0.08001889404501898,0.41370536580065725,-0.03817202672176646,-0.027109511922344898
2022-04-29,-0.07890097762371434,-0.07890097762371434,-0.04452430927244738,-0.07890097762371434,0.002117365061134742,-0.054897999578213216,0.4978826349388652,-0.006072803030767647,-0.07890097762371434,-0.07890097762371434
2022-05-02,-0.022884681375039483,-0.07368117373744612,-0.0390771926665697,-0.06658212867245851,-0.07368117373744612,-0.07368117373744612,0.5000000000000001,-0.0030501285987018273,-0.07368117373744612,-0.07368117373744612
2022-05-03,-0.03341568786942613,0.012946002635643512,-0.08815108016866517,-0.08815108016866517,-0.0071794164820252965,-0.08815108016866517,0.48705399736435645,-0.01864949480522264,-0.08815108016866517,-0.08815108016866517
2022-05-04,-0.09129028632395217,-0.09129028632395217,0.314937920380766,-0.0034674525531916533,-0.09129028632395217,0.18506207961923377,-0.09129028632395217,-0.09129028632395217,-0.024854833098843412,-0.01522628272820407
2022-05-05,0.2984388476343789,-0.08330894715826366,0.1356956818689822,-0.035953172011135306,-0.08330894715826366,0.0658654704966389,-0.08330894715826366,-0.08330894715826366,-0.04750209219754623,-0.08330894715826366
2022-05-06,-0.07735957943722932,-0.07735957943722932,0.12437526027042209,-0.034722702766247324,0.37562473972957805,-0.07735957943722932,-0.07735957943722932,-0.07735957943722932,-0.042258903889732,-0.036220496157874114
2022-05-09,-0.01867242558859262,-0.0755023726213549,-0.04440400675076894,-0.0755023726213549,-0.0755023726213549,-0.05368555580718402,0.5,-0.005726148746680068,-0.0755023726213549,-0.0755023726213549
2022-05-10,-0.09175777703299019,-0.09175777703299019,0.3039093224567341,-0.006883095140296712,-0.09175777703299019,0.1960906775432658,-0.09175777703299019,-0.09175777703299019,-0.022242366358774416,-0.012085653335977869
2022-05-11,-0.07080562517052157,0.29791276448387577,-0.07080562517052157,-0.04560644166024063,0.20208723551612426,-0.07080562517052157,-0.07080562517052157,-0.07080562517052157,-0.0494366234295765,-0.05092880905757514
2022-05-12,-0.02276434169490335,0.005664119467525673,-0.05546140085280912,-0.08231037433739749,-0.08231037433739749,-0.08231037433739749,0.4943358805324743,-0.010222385765300077,-0.08231037433739749,-0.08231037433739749
2022-05-13,-0.07725223302237845,-0.07725223302237845,-0.07725223302237845,-0.03451903034913377,0.41297338467709865,0.08702661532290129,-0.07725223302237845,-0.07725223302237845,-0.03782908210463507,-0.041390722434338924
2022-05-16,-0.022421362269232716,0.00553988457032498,-0.08182536016885081,-0.08182536016885081,-0.08182536016885081,-0.06226077913650241,0.49446011542967494,-0.006191057750010726,-0.08182536016885081,-0.08182536016885081
2022-05-17,-0.08149178066956746,-0.08149178066956746,0.10778398597151648,-0.044690851453283394,0.3299741591972186,0.06224185483126491,-0.08149178066956746,-0.08149178066956746,-0.04785024519887939,-0.08149178066956746
2022-05-18,-0.0746938442311406,0.010981290222107518,-0.0746938442311406,-0.0746938442311406,-0.0746938442311406,-0.05531843430965143,0.4890187097778925,-0.0010768588827765489,-0.07013548565186899,-0.0746938442311406
2022-05-19,0.1261633851983335,0.22220599829441604,-0.08596020041208645,-0.08596020041208645,0.108054986504339,-0.08596020041208645,-0.08596020041208645,-0.08596020041208645,-0.07019899793956767,0.043575630002911404
2022-05-20,-0.012349435611405385,-0.07799512713248795,-0.07799512713248795,-0.07799512713248795,-0.07799512713248795,-0.05775132616009518,0.4987048935752326,0.0012951064247673412,-0.07799512713248795,-0.03992360256605975
2022-05-23,-0.08506288281654466,-0.08506288281654466,0.14544106131573648,-0.03206388546564281,-0.08506288281654466,0.09200411668432822,-0.08506288281654466,-0.08506288281654466,-0.04262170045163398,0.2625548219999353
2022-05-24,-0.08117464796462984,0.0068875011388801,-0.08117464796462984,-0.08117464796462984,-0.026367251917480978,-0.06420447749818207,0.49311249886111996,-0.003555030761187803,-0.08117464796462984,-0.08117464796462984
2022-05-25,-0.021784624903996897,0.004757126570587512,-0.08385841209027785,-0.08385841209027785,-0.05845134399731874,-0.08385841209027785,0.4952428734294125,-0.0004719706472950725,-0.08385841209027785,-0.08385841209027785
2022-05-26,-0.021013967302617308,-0.01726188167217423,-0.06238545530417236,-0.07986773914420722,-0.07986773914420722,-0.07986773914420722,0.4945827320149287,0.005417267985071491,-0.07986773914420722,-0.07986773914420722
2022-05-27,-0.07885044932142952,0.3240966617324687,0.028380447451463123,-0.04720263780692863,-0.07885044932142952,-0.07885044932142952,-0.07885044932142952,-0.07885044932142952,-0.058545115585923756,0.14752289081606815
2022-05-31,0.22898106579562807,0.26374152425174524,0.007277409952626724,-0.08476462465612836,-0.08476462465612836,-0.008811088640352328,-0.08476462465612836,-0.08476462465612836,-0.06736578807900577,-0.08476462465612836
2022-06-01,-0.023835251746926397,-0.01418278639714875,-0.08023564601306167,-0.08023564601306167,-0.060803731790616405,-0.08023564601306167,0.4961934798760778,0.003806520123922169,-0.08023564601306167,-0.08023564601306167
2022-06-02,-0.08383923710264034,-0.08383923710264034,0.09432836765313421,-0.031692484588158744,-0.08383923710264034,0.06789594081984407,-0.08383923710264034,-0.08383923710264034,-0.04911132989863961,0.33777569152702164
2022-06-03,-0.024618915761555542,-0.01932524258251316,-0.06305917522145588,-0.0785993332868951,-0.0785993332868951,-0.0785993332868951,0.49027336232543356,0.00972663767456655,-0.0785993332868951,-0.0785993332868951
2022-06-06,-0.017272512700645913,-0.07334594304889454,-0.07334594304889454,-0.07334594304889454,-0.05556311313006959,-0.06043465892481183,0.4822670685582048,0.017732931441795358,-0.07334594304889454,-0.07334594304889454
2022-06-07,-0.07743537632129227,-0.07743537632129227,0.01522633567764164,-0.05098107346231213,0.027086109683768525,-0.07743537632129227,-0.07743537632129227,0.4576875546385899,-0.06184204493122662,-0.07743537632129227
2022-06-08,-0.08302004919629216,-0.08302004919629216,0.09612064011542953,-0.03167550634299537,-0.08302004919629216,0.04448003356583729,-0.08302004919629216,-0.08302004919629216,-0.05322424767554394,0.35939932631873317
2022-06-09,-0.08305841113945625,-0.08305841113945625,0.08235722174534696,-0.02903001574984534,0.10104137446681014,-0.08305841113945625,-0.08305841113945625,-0.08305841113945625,-0.0556779285528735,0.31660140378784285
2022-06-10,-0.08404851494746209,-0.08404851494746209,-0.08404851494746209,-0.023954737546952973,0.11407666316976972,0.04479914294638061,-0.08404851494746209,-0.08404851494746209,-0.055802687715736515,0.34112419388384957
2022-06-13,-0.021139367521315153,-0.07313138735600648,-0.053987969471175894,-0.07313138735600648,-0.07313138735600648,-0.0592157262274765,0.4768457951628379,0.023154204837162046,-0.07313138735600648,-0.07313138735600648
2022-06-14,-0.026877143390762737,-0.013467013731163123,-0.059785032064131015,-0.07997416216278865,-0.07997416216278865,-0.07997416216278865,0.4796059227751616,0.020394077224838447,-0.07997416216278865,-0.07997416216278865
2022-06-15,-0.09108266256423742,-0.09108266256423742,0.21449312041825716,0.006012292914770794,-0.09108266256423742,0.11300613562515695,-0.09108266256423742,-0.09108266256423742,-0.044586687178812826,0.16648845104181512
2022-06-16,-0.02877085691134964,-0.015657901591562624,-0.058515433352654,-0.07941116162888674,-0.07941116162888674,-0.07941116162888674,0.4700758837912513,0.0299241162087486,-0.07941116162888674,-0.07941116162888674
2022-06-17,-0.026109938243448073,-0.01645075721815767,-0.05730817131551312,-0.08002622664457622,-0.08002622664457622,-0.08002622664457622,0.46815619089888494,0.031843809101115166,-0.08002622664457622,-0.08002622664457622
2022-06-21,-0.08162095184951279,0.39620633126211263,0.08466153195423433,-0.034209622160114896,-0.08162095184951279,0.019132136783653105,-0.08162095184951279,-0.08162095184951279,-0.057685618592321075,-0.08162095184951279
2022-06-22,0.1865153489877512,0.2750831391394783,-0.09204104166224873,-0.09204104166224873,0.038401511872770376,-0.009978231632943022,-0.09204104166224873,-0.09204104166224873,-0.09204104166224873,-0.029816560055813377
2022-06-23,-0.03078822572235985,-0.016278266982229086,-0.07998032181135831,-0.07998032181135831,-0.053031898238619646,-0.07998032181135831,0.4679012140155497,0.03209878598445031,-0.07998032181135831,-0.07998032181135831
2022-06-24,0.34290506410841426,-0.08357900077188522,-0.08357900077188522,-0.026401879344132673,0.14867340752796343,-0.08357900077188522,-0.08357900077188522,-0.08357900077188522,-0.055703116796441215,0.008421528363622234
2022-06-27,-0.09180474734119716,-0.09180474734119716,0.26449194150617256,0.011372372558802617,-0.09180474734119716,0.15200433044540795,-0.09180474734119716,-0.09180474734119716,-0.04097626329401425,0.07213135548961686
2022-06-28,0.17749581901607964,0.2515648981661,-0.08631988690390939,-0.08631988690390939,0.0704711530813971,0.0004681297364233269,-0.08631988690390939,-0.08631988690390939,-0.06840056548045308,-0.08631988690390939
2022-06-29,-0.09106969368904583,-0.09106969368904583,-0.09106969368904583,0.0022246922405298342,0.3173505096557659,0.1360608899593871,-0.09106969368904583,-0.09106969368904583,-0.044651531554770876,0.04436390814431719
2022-06-30,0.0884756057858991,0.125281080438992,-0.082696022201009,-0.059759998554815875,-0.082696022201009,-0.026759890440139177,-0.082696022201009,0.28624331377510887,-0.082696022201009,-0.082696022201009
2022-07-01,-0.07967849197645709,-0.004520106419473092,-0.051216411133441726,-0.07967849197645709,-0.04587102256479977,-0.07967849197645709,0.45969099974504307,0.04030900025495699,-0.07967849197645709,-0.07967849197645709
2022-07-05,-0.01429257291952751,0.0016442396395515287,-0.046551022046170336,-0.07663704745634398,-0.07663704745634398,-0.05597116775258232,0.49835576036044854,-0.07663704745634398,-0.07663704745634398,-0.07663704745634398
2022-07-06,-0.02525509011877589,-0.011714676658508016,-0.053546720473479935,-0.08189670254984723,-0.08189670254984723,-0.08189670254984723,0.4653563474922562,0.03464365250774374,-0.08189670254984723,-0.08189670254984723
2022-07-07,0.1274269128264844,-0.07874868892390881,0.02458432091437838,-0.07874868892390881,-0.07874868892390881,-0.07874868892390881,-0.07874868892390881,0.3479887662591372,-0.06492187377039978,-0.04133468161005622
2022-07-08,-0.09119126497916924,-0.09119126497916924,-0.09119126497916924,0.01002134141871536,0.3094625844976511,0.14306302386852118,-0.09119126497916924,-0.09119126497916924,-0.044043675104153704,0.03745305021511224
2022-07-11,0.3358125976627657,-0.0832082270153384,-0.0832082270153384,-0.02706661673029057,0.16418740233723428,-0.0832082270153384,-0.0832082270153384,-0.0832082270153384,-0.05482717716145111,-0.002065071031566326
2022-07-12,-0.07520766114524735,-0.014572526215525726,-0.07520766114524735,-0.07520766114524735,-0.04441454763748363,-0.07520766114524735,0.4521385880131217,0.04786141198687822,-0.07520766114524735,-0.06497462042075387
2022-07-13,-0.022518491837416645,-0.071958658141338,-0.071958658141338,-0.071958658141338,-0.071958658141338,-0.055931281113787784,0.45078229403996894,0.049217705960031,-0.071958658141338,-0.06175693634210559
2022-07-14,-0.018797881624655836,-0.011627444936428644,-0.07376852009454196,-0.061676500705394835,-0.03905557226081105,-0.07376852009454196,0.5,-0.07376852009454196,-0.07376852009454196,-0.07376852009454196
2022-07-15,-0.07546605187629492,-0.017385297720118955,-0.07546605187629492,-0.07546605187629492,-0.04166137722839986,-0.07546605187629492,0.4674569315989671,0.032543068401032896,-0.07546605187629492,-0.0636230656700067
2022-07-18,-0.03226985388879832,-0.025033763992550254,-0.04688957992514211,-0.07916136043870187,-0.07916136043870187,-0.07916136043870187,0.4794380977488176,0.020561902251182502,-0.07916136043870187,-0.07916136043870187
2022-07-19,-0.039699595498561516,-0.023614965523582977,-0.07792129593376672,-0.07792129593376672,-0.047078959309021964,-0.07792129593376672,0.49799436934010566,0.0020056306598943085,-0.07792129593376672,-0.07792129593376672
2022-07-20,-0.03774405185528406,-0.021861783618971682,-0.07421572829574244,-0.07421572829574244,-0.07421572829574244,-0.07421572829574244,0.47822826864493473,0.02177173135506532,-0.07421572829574244,-0.06931552304703215
2022-07-21,-0.07498809377991655,-0.07498809377991655,-0.07498809377991655,-0.014775656584306457,-0.07498809377991655,0.0014756583662537159,-0.07498809377991655,0.4985243416337462,-0.059436274207752514,-0.05084760030835819
2022-07-22,-0.08496408300573383,-0.08496408300573383,0.3504646608270214,0.06400210584245758,-0.08496408300573383,0.08553323333052103,-0.08496408300573383,-0.08496408300573383,-0.0517641595876524,-0.023415425383678443
2022-07-25,0.2670115430078535,-0.08683209947166241,0.1958298501427611,0.009883791516385009,-0.08683209947166241,0.027274815333000323,-0.08683209947166241,-0.08683209947166241,-0.06583950264168797,-0.08683209947166241
2022-07-26,-0.07672448510895474,-0.02624915901051276,-0.039889040418415705,-0.07672448510895474,-0.07672448510895474,-0.07672448510895474,0.48741055419940793,0.012589445800592106,-0.07672448510895474,-0.050239375026297814
2022-07-27,-0.07504603092068748,-0.023985575875265976,-0.07504603092068748,-0.07504603092068748,-0.07504603092068748,-0.053179295768244816,0.48555600382140934,0.014443996178590691,-0.07504603092068748,-0.047604973753051706
2022-07-28,-0.045998007886818126,-0.00671105927325106,-0.04252751985268473,-0.0809526825974492,-0.0809526825974492,-0.0809526825974492,0.48593330895059145,0.014066691049408568,-0.0809526825974492,-0.0809526825974492
2022-07-29,-0.0810198899770497,-0.0013346550912013652,-0.0810198899770497,-0.0810198899770497,-0.04362923199599283,-0.0810198899770497,0.47668440984064503,0.023315590159354953,-0.0810198899770497,-0.04993666302755721
2022-08-01,-0.07580857821433251,-0.07580857821433251,-0.035059654323275145,-0.07580857821433251,-0.040991453677910225,-0.07580857821433251,0.4724222172936949,0.027577782706305162,-0.07580857821433251,-0.04490600092715201
2022-08-02,-0.04052019516819643,-0.0011715803669786124,-0.08263074785629788,-0.08263074785629788,-0.045154485183335494,-0.08263074785629788,0.477537946526221,0.022462053473779067,-0.08263074785629788,-0.08263074785629788
2022-08-03,-0.07730649579390624,0.0053187103814102505,-0.07730649579390624,-0.07730649579390624,-0.039365121728500325,-0.07730649579390624,0.46793429709709417,0.026746992521495577,-0.07410239930196849,-0.07730649579390624
2022-08-04,0.22466240991304193,-0.08734975318776292,-0.08734975318776292,0.0022551639999437707,-0.08734975318776292,0.1062477092287478,-0.08734975318776292,-0.08734975318776292,-0.06325123406118538,0.1668347168582666
2022-08-05,-0.08557501090300743,-0.08557501090300743,0.07578281523362594,-0.08557501090300743,0.06765590053224046,-0.08557501090300743,-0.08557501090300743,0.30337791618721377,-0.07212494548496293,0.053183368046919755
2022-08-08,0.22331867891435883,-0.08759089946171084,-0.08759089946171084,0.004497450275466225,-0.08759089946171084,0.10038638911032932,-0.08759089946171084,-0.08759089946171084,-0.062045502691445854,0.17179748169984563
2022-08-09,-0.04528477358082491,-0.01354061897885622,-0.07872156041836963,-0.07872156041836963,-0.04756680534847075,-0.07872156041836963,0.4978748261182438,0.002125173881756171,-0.07872156041836963,-0.07872156041836963
2022-08-10,-0.08767958303576316,-0.08767958303576316,-0.08767958303576316,0.0013633811304084482,0.2128620169213736,0.10695299054797637,-0.08767958303576316,-0.08767958303576316,-0.061602084821184094,0.17882161140024164
2022-08-11,-0.045762217274338754,-0.014218335654888104,-0.047866805331330496,-0.07843052834788854,-0.07843052834788854,-0.07843052834788854,0.49545539977197023,0.004544600228029801,-0.07843052834788854,-0.07843052834788854
2022-08-12,-0.039742655825793734,-0.06878107224896042,-0.06878107224896042,-0.06878107224896042,-0.06878107224896042,-0.05008748143488764,0.4880303234187994,0.011969676581200591,-0.0662645014945164,-0.06878107224896042
2022-08-15,-0.07849074813554446,0.34507203147443744,-0.07849074813554446,-0.04545762217549673,-0.07849074813554446,0.04991897371433746,-0.07849074813554446,-0.07849074813554446,-0.06208863714678091,0.10500899481122497
2022-08-16,0.19599076072371696,-0.08218047336824506,-0.08218047336824506,-0.032134996453330573,-0.08218047336824506,0.11106107510381709,-0.08218047336824506,-0.08218047336824506,-0.05696263670544408,0.192948164172466
2022-08-17,-0.0706277568236966,0.0011834883382393913,-0.03965798075217906,-0.0706277568236966,-0.03940013460028113,-0.0706277568236966,0.49881651166176055,-0.0706277568236966,-0.06780310052905701,-0.0706277568236966
2022-08-18,-0.08303721126818023,-0.08303721126818023,0.1749982347946806,-0.027873868475139424,-0.08303721126818023,0.1180742041475708,-0.08303721126818023,-0.08303721126818023,-0.0569400751839594,0.20692756105774857
2022-08-19,-0.08327668200118468,-0.08327668200118468,0.17441257465914944,-0.026691483862286803,-0.08327668200118468,0.12052327861260931,-0.08327668200118468,-0.08327668200118468,-0.05692510613178986,0.20506414672824122
2022-08-22,-0.07507385891713095,-0.004977419841063828,-0.04749210684329602,-0.07507385891713095,-0.07507385891713095,-0.07507385891713095,0.499464983920599,0.0005350160794009795,-0.07216117872998536,-0.07507385891713095
2022-08-23,-0.03775772985659875,-0.07218178367424818,-0.07218178367424818,-0.07218178367424818,-0.04668072680844967,-0.07218178367424818,0.49635193683975287,0.0036480631602471246,-0.07218178367424818,-0.054652624963710754
2022-08-24,-0.03670780037850554,-0.0012982245611081059,-0.05905829239765739,-0.07033443518542629,-0.051263506735597514,-0.07033443518542629,0.5000000000000001,-0.07033443518542629,-0.07033443518542629,-0.07033443518542629
2022-08-25,-0.09212700202784216,-0.09212700202784216,-0.09212700202784216,0.024711429910183567,0.2235765372166031,0.08018919548193701,-0.09212700202784216,-0.09212700202784216,-0.03936498986078924,0.17152283739127616
2022-08-26,-0.09353144232458557,-0.09353144232458557,0.14005088737650997,0.04076624660754298,-0.09353144232458557,0.10591341675511849,-0.09353144232458557,-0.09353144232458557,-0.03234278837707215,0.21326944926082858
2022-08-29,-0.09244903682656892,-0.09244903682656892,0.1411956256061983,0.037563911588165855,-0.09244903682656892,0.10605355304230911,-0.09244903682656892,-0.09244903682656892,-0.03775481586715527,0.21518690976332683
2022-08-30,-0.0915859769359495,-0.0915859769359495,-0.0915859769359495,0.028410723108529944,0.2106920586150817,0.06999837442308326,-0.0915859769359495,-0.0915859769359495,-0.04207011532025253,0.19089884385330502
2022-08-31,0.19462593736605327,0.18177120014455167,0.020133412751563662,-0.09999999999999999,0.07506840014053057,-0.09999999999999999,-0.09999999999999999,-0.09999999999999999,-0.09999999999999999,0.028401049597300783
2022-09-01,-0.08771385027271202,0.3369638612279301,-0.08771385027271202,-0.006446176360364692,-0.08771385027271202,0.054449302175235297,-0.08771385027271202,-0.08771385027271202,-0.05498457227607518,0.10858683659683462
2022-09-02,-0.08122028710502982,-0.08122028710502982,0.035500838409212164,-0.03264937116367285,-0.08122028710502982,-0.08122028710502982,-0.08122028710502982,0.4252136739703523,-0.06124919331117811,0.03928548762043554
2022-09-06,-0.043564819900315355,-0.04451175440529172,-0.05599199173648704,-0.06559434960567301,-0.06559434960567301,-0.06559434960567301,0.5000000000000001,-0.027959685929540835,-0.06559434960567301,-0.06559434960567301
2022-09-07,-0.0638247490746532,-0.04269634294483743,-0.0638247490746532,-0.0597265212375941,-0.051368253711458214,-0.0638247490746532,0.4999999999999999,-0.02708513673284423,-0.0638247490746532,-0.0638247490746532
2022-09-08,-0.04234903229899413,-0.04426656309778019,-0.06586359121856021,-0.06586359121856021,-0.052397167386533716,-0.06586359121856021,0.5,-0.0316692811238908,-0.06586359121856021,-0.06586359121856021
